token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,score
a06715f1cb8358c0,1.0,1.0,1.0,1.0,0.3049519209368147,1.0,1.0,0.0,0.6089114003345768,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895071.49968,664436.2375426125,3998669.6728579323,664436.2375426125,3998669.6728579323,,0.6089114003345768
b1899626476e5293,1.0,1.0,1.0,1.0,0.31004411519414,1.0,1.0,0.0,0.6107300411407642,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895431.4996228,664466.8557574603,3997460.6455688043,664466.8557574603,3997460.6455688043,0.0,0.5343887859981687
01b9125ad835592f,1.0,1.0,1.0,1.0,0.32169589870037,1.0,1.0,1.0,0.7577485352501322,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895281.499703,664257.5997140587,3997390.256966613,664257.5997140587,3997390.256966613,0.0,0.6630299683438656
0536ffc8d9555b0f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895316.500499,664176.1513328191,3997410.1587305074,664176.1513328191,3997410.1587305074,,1.0
715cff26bcee5d6a,1.0,1.0,1.0,1.0,0.3274201613188036,1.0,1.0,0.0,0.6169357718995727,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895432.499662,664466.689217452,3997468.8483568346,664466.689217452,3997468.8483568346,0.0,0.5398188004121262
bdffdc5fc2fa542b,1.0,1.0,1.0,1.0,0.2935638744363558,1.0,1.0,0.0,0.6048442408701271,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895159.999435,664431.2162945936,3998329.9445948163,664431.2162945936,3998329.9445948163,0.0,0.5292387107613612
b111bb8716b756d2,1.0,1.0,1.0,1.0,0.2549388530639679,1.0,1.0,0.0,0.5910495903799885,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737352.500151,664474.2951686657,3998796.6893867655,664474.2951686657,3998796.6893867655,,0.5910495903799885
62d339c4086d51ba,1.0,1.0,1.0,1.0,0.2900620223427525,1.0,1.0,1.0,0.7464507222652687,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895078.99994,664431.2890496422,3998615.0585342417,664431.2890496422,3998615.0585342417,0.0,0.6531443819821101
440364f63ee95043,1.0,1.0,1.0,1.0,0.1494655613173949,1.0,1.0,1.0,0.6962377004704982,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209587.0000758,330986.79142481164,4689998.290401696,330986.79142481164,4689998.290401696,,0.6962377004704982
cf7876c4ad0752b5,1.0,1.0,1.0,1.0,0.13373810104902167,1.0,1.0,1.0,0.6906207503746506,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895409.9994888,664413.7541597448,3997304.5264488207,664413.7541597448,3997304.5264488207,1.0,0.7292931565778193
b2f320b5d94753f9,1.0,1.0,1.0,1.0,0.3755713454099389,1.0,1.0,1.0,0.7769897662178353,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737435.5016868,664731.2209347402,3999366.078972039,664731.2209347402,3999366.078972039,0.0,0.6798660454406059
4f21925f1a7c5983,1.0,1.0,1.0,1.0,0.14841364888691308,1.0,1.0,1.0,0.6958620174596118,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737400.5007398,664622.5216865195,3999154.6497484157,664622.5216865195,3999154.6497484157,0.0,0.6088792652771604
b5d0bfdf09375423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895162.0005229,664431.5127045998,3998319.3284594817,664431.5127045998,3998319.3284594817,0.0,0.875
475a45837ca75030,1.0,1.0,1.0,1.0,0.08495663249679908,1.0,1.0,1.0,0.6731987973202854,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737397.5008109,664621.1696956002,3999152.1401339443,664621.1696956002,3999152.1401339443,,0.6731987973202854
f4e2ec6e37535056,1.0,1.0,1.0,1.0,0.4020960979692439,1.0,1.0,1.0,0.64360574927473,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895317.000232,664175.2295401621,3997408.459271384,664175.2295401621,3997408.459271384,0.0,0.6881550306153887
7444ae8aea51554e,1.0,1.0,1.0,1.0,0.2646905536497865,1.0,1.0,0.0,0.5945323405892095,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209565.4992318,330887.38771056675,4690053.371304812,330887.38771056675,4690053.371304812,0.0,0.5202157980155583
cce49307530e5b60,1.0,1.0,1.0,1.0,0.27703324716395356,1.0,1.0,0.0,0.5989404454156977,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895341.499673,664272.4265165504,3997350.326021471,664272.4265165504,3997350.326021471,,0.5989404454156977
