token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,score
62d339c4086d51ba,1.0,1.0,1.0,1.0,0.7861925918376773,1.0,1.0,1.0,0.923640211370599,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895078.99994,664430.4996700119,3998601.537214034,664431.2890496422,3998615.0585342417,1.0,0.9331851849492742
440364f63ee95043,1.0,1.0,1.0,1.0,0.9825985725148113,1.0,1.0,1.0,0.8509280616124327,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209587.0000758,330993.4078709025,4689992.863669155,330986.79142481164,4689998.290401696,,0.9937852044695755
cf7876c4ad0752b5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895409.9994888,664433.4394396899,3997302.074851142,664413.7541597448,3997304.5264488207,1.0,1.0
b2f320b5d94753f9,1.0,1.0,1.0,1.0,0.6967962039048908,1.0,1.0,1.0,0.8917129299660324,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737435.5016868,664734.2809644559,3999371.886851143,664731.2209347402,3999366.078972039,1.0,0.9052488137202783
4f21925f1a7c5983,1.0,1.0,1.0,1.0,0.7654206182987735,1.0,1.0,1.0,0.9162216493924191,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737400.5007398,664626.0312144706,3999161.337951043,664622.5216865195,3999154.6497484157,1.0,0.9266939432183667
b5d0bfdf09375423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895162.0005229,664431.840437305,3998308.7568563875,664431.5127045998,3998319.3284594817,1.0,1.0
475a45837ca75030,1.0,1.0,1.0,1.0,0.5673283425791338,1.0,1.0,1.0,0.8454744080639764,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737397.5008109,664623.1216024414,3999155.808544332,664621.1696956002,3999152.1401339443,,0.8454744080639764
f4e2ec6e37535056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895317.000232,664170.8250757683,3997391.8936597267,664175.2295401621,3997408.459271384,1.0,1.0
7444ae8aea51554e,1.0,1.0,1.0,1.0,0.9718529263820883,1.0,1.0,1.0,0.9899474737078887,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209565.4992318,330905.446532269,4690040.664161038,330887.38771056675,4690053.371304812,0.0,0.8662040394944026
cce49307530e5b60,1.0,1.0,1.0,1.0,0.9895348729126284,1.0,1.0,1.0,0.996262454611653,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895341.499673,664306.3448911264,3997341.5164312674,664272.4265165504,3997350.326021471,,0.996262454611653
