,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
5052,e4c83b8feafe5cb4,True,1.0,1.0,0.8803398451500453,1.0,1.0,1.0,0.9501416021458522
5053,0cf7d096e8c05fed,True,1.0,1.0,0.8252491432255998,1.0,1.0,1.0,0.9271871430106667
5054,ad8f9de7692d5f59,True,1.0,1.0,0.9230464033272135,1.0,1.0,1.0,0.967936001386339
5055,9c62f0bf33fd542d,True,1.0,1.0,0.8684386587701435,1.0,1.0,1.0,0.9451827744875597
5056,963d98eaf75259f6,True,1.0,1.0,0.9572070945422743,1.0,1.0,1.0,0.9821696227259477
5057,fbb8f13bd26a5eee,True,1.0,1.0,0.8241215462402399,1.0,1.0,1.0,0.9267173109334333
5058,1a707ed0d7ba541d,True,1.0,1.0,0.9151224203888579,1.0,1.0,1.0,0.9646343418286909
5059,e747d6fdc59252f3,True,1.0,1.0,0.8381706487492595,1.0,1.0,1.0,0.9325711036455248
5060,81e0ac3869b95ef4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5061,bf896d504b4356c7,True,1.0,1.0,0.5669037336758593,1.0,1.0,1.0,0.8195432223649414
5062,927222aceeaa52bb,True,1.0,1.0,0.9914532000758911,1.0,1.0,1.0,0.9964388333649546
5063,fc4811f1f2745645,True,1.0,1.0,0.824585671898168,1.0,1.0,1.0,0.9269106966242365
5064,c497ee89b6205eb8,True,1.0,1.0,0.9748001894517241,1.0,1.0,1.0,0.9895000789382183
5065,ce09ed938df353d1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5066,2251b1d81d0051c1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5067,a567ea679ba056ce,True,1.0,1.0,0.6750309973745183,1.0,1.0,1.0,0.8645962489060492
5068,6f2f0885518356ef,True,1.0,1.0,0.6458781686828511,1.0,1.0,1.0,0.8524492369511879
5069,a3f2ea7187975b13,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5070,e7daf964463c530b,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
5071,73fabf2a0bdc5af4,True,1.0,1.0,0.6351988834066109,1.0,1.0,1.0,0.8479995347527546
5072,fc0d0363cab85e22,True,1.0,1.0,0.751537139113813,1.0,1.0,1.0,0.8964738079640888
5073,bcf76bb937d35be9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5074,c9614cfb18a953ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5075,a28e9a19b6a05733,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5076,ae90dd8267ce57a0,True,1.0,1.0,0.8855678507245323,1.0,1.0,1.0,0.9523199378018884
5077,2ca33fd04f805478,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5078,e6289d35e92c56b9,True,1.0,1.0,0.587666781579439,1.0,1.0,1.0,0.8281944923247663
5079,7e8549121120596a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5080,982671de6e755ca0,True,1.0,1.0,0.6848205816145643,1.0,1.0,1.0,0.8686752423394019
5081,fe789ce80d4f5b2e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5082,c473976e5a2f5111,True,1.0,1.0,0.5775135770788814,1.0,1.0,1.0,0.823963990449534
5083,bd76dffbe3065854,True,1.0,1.0,0.5782131268315573,1.0,1.0,1.0,0.8242554695131489
5084,d780d3a3f10d567b,True,1.0,1.0,0.6784646204523643,1.0,1.0,1.0,0.8660269251884851
5085,c0649cc8913954cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5086,df2b37f4a1b85a4e,True,1.0,1.0,0.880043554028136,1.0,1.0,1.0,0.9500181475117234
5087,fb2ff1ed5e1b529f,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
5088,2daa400892ce5a95,True,1.0,1.0,0.5503753740147597,1.0,1.0,1.0,0.8126564058394831
5089,85570db66d605000,True,1.0,1.0,0.7562348659899842,1.0,1.0,1.0,0.8984311941624935
5090,0fedf81df2db5b96,True,1.0,1.0,0.7728165151724968,1.0,1.0,1.0,0.9053402146552071
5091,e0190f0059145fc6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5092,ed1a1174e6aa5270,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5093,b99d20a078a958b9,True,1.0,1.0,0.875782773619226,1.0,1.0,1.0,0.9482428223413443
5094,866fab78f1da518b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5095,1457dddd3ea65845,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5096,87124bde96ba59b1,True,1.0,1.0,0.743312284999237,1.0,1.0,1.0,0.8930467854163487
5097,dfa220d6e64f5d84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5098,bf1184622f355af4,True,1.0,1.0,0.8777539074955648,1.0,1.0,0.5,0.949064128123152
5099,f994322c76145318,True,1.0,1.0,0.6773067578588067,1.0,1.0,1.0,0.8655444824411694
5100,9e787f2f65a85f08,True,1.0,1.0,0.76117016658578,1.0,1.0,1.0,0.9004875694107417
5101,6ce3e4a1792651a8,True,1.0,1.0,0.70347195949853,1.0,1.0,1.0,0.8764466497910542
5102,d1e9fac71909545f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5103,dd23e66ff660575e,True,1.0,1.0,0.7566555879915083,1.0,1.0,1.0,0.8986064949964617
5104,5b3db54a43ca52ed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5105,c574d461642f5deb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5106,33cef4cafef9503b,True,1.0,1.0,0.7337120650533976,1.0,1.0,1.0,0.889046693772249
5107,3ad6a3f7a0f155f8,True,1.0,1.0,0.6281015447195503,1.0,1.0,1.0,0.8450423102998127
5108,9e76a394983a59b6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5109,35b108769e3c5d33,True,1.0,1.0,0.9672674770269833,1.0,1.0,1.0,0.986361448761243
5110,96bf2644106456f6,True,1.0,1.0,0.8585232752958781,1.0,1.0,1.0,0.9410513647066159
5111,8673d97f94ae5700,True,1.0,1.0,0.8555914553866706,1.0,1.0,1.0,0.9398297730777795
5112,d7928caf300452e2,True,1.0,1.0,0.7536440236385772,1.0,1.0,1.0,0.8973516765160738
5113,e028780a88805f58,True,1.0,1.0,0.7702164544230916,1.0,1.0,1.0,0.9042568560096216
5114,ba8e8393326d5652,True,1.0,1.0,0.9282861324375079,1.0,1.0,1.0,0.9701192218489615
5115,80767d5d26ef52bf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5116,d2e124f077ee53cb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5117,d858b7c7e6105207,True,1.0,1.0,0.9103116597061007,1.0,1.0,1.0,0.9626298582108753
5118,3febbde773f15b51,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5119,4581d95a873c5679,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
5120,98cf54a70d5e5da9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5121,93574a28917b5395,True,1.0,1.0,0.7367170504589,1.0,1.0,1.0,0.8902987710245416
5122,4d3807c5fd5d573f,True,1.0,1.0,0.9204906992611029,1.0,1.0,1.0,0.9668711246921262
5123,cd284af1ade75426,True,1.0,1.0,0.795734549189965,1.0,1.0,1.0,0.9148893954958188
5124,6f0e15842e1b5924,True,1.0,1.0,0.786893770670495,1.0,1.0,1.0,0.911205737779373
5125,c493172b908c5df9,True,1.0,1.0,0.6605503743921307,1.0,1.0,1.0,0.8585626559967211
5126,53ed75baf8ef5022,True,1.0,1.0,0.8765426573941101,1.0,1.0,1.0,0.9485594405808792
5127,1c1086a1254c5c9e,True,1.0,1.0,0.8208889762746078,1.0,1.0,1.0,0.9253704067810865
5128,f6db2434c92450b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5129,a4581d8af5f755a9,True,1.0,1.0,0.7978649462091107,1.0,1.0,1.0,0.9157770609204627
5130,93c2bfeb7c885a2e,True,1.0,1.0,0.7458946286635644,1.0,1.0,1.0,0.8941227619431519
5131,d9cf5623b4f85cad,True,1.0,1.0,0.8257527945812746,1.0,1.0,1.0,0.9273969977421977
5132,20728d3e677b593d,True,1.0,1.0,0.6321613549323901,1.0,1.0,1.0,0.8467338978884958
5133,16c1e641b6d350b1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5134,b96ea08d168f5a3d,True,1.0,1.0,0.812252047311971,1.0,1.0,1.0,0.921771686379988
5135,22ff5ba619a250b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5136,5d7eedc503ef575c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5137,ba7d6b30a3a15384,True,1.0,1.0,0.7980080106481189,1.0,1.0,1.0,0.9158366711033828
5138,349b80a3d95e5f6e,True,1.0,1.0,0.6248739309715446,1.0,1.0,1.0,0.8436974712381436
5139,65caa24efb4556af,True,1.0,1.0,0.9269876503292729,1.0,1.0,1.0,0.969578187637197
5140,069c6a5e408653ab,True,1.0,1.0,0.6484566860561065,1.0,1.0,1.0,0.8535236191900445
5141,93bdcee4c814567c,True,1.0,1.0,0.7583124890554758,1.0,1.0,1.0,0.8992968704397816
5142,11482e143a4e5dec,True,1.0,1.0,0.6394616974956514,1.0,1.0,1.0,0.8497757072898547
5143,d64a3964875f5b41,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5144,465e7357a8965dcd,True,1.0,1.0,0.6968623372746994,1.0,1.0,1.0,0.8736926405311247
5145,700237dffc2d5be7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5146,cf05c9f4f6e55af3,True,1.0,1.0,0.6957331006835337,1.0,1.0,1.0,0.8732221252848057
5147,7ac6ec682a515136,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
5148,123bc88af914514c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5149,1b5521472b795718,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5150,0f5de425ef3555ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5151,1cffb22700735548,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5152,df8bff51c1d95e09,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5153,1ee0c099f86a585e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5154,fff690c93ca15495,True,1.0,1.0,0.7709186323588251,1.0,1.0,1.0,0.9045494301495104
5155,2e6e9e72249a5980,True,1.0,1.0,0.5412588739693256,1.0,1.0,1.0,0.8088578641538856
5156,5d9e2570d7565e91,True,1.0,1.0,0.5949703837531966,1.0,1.0,1.0,0.8312376598971651
5157,6239683a6e0d556d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5158,74277113f82c56f3,True,1.0,1.0,0.9648780111437242,1.0,1.0,1.0,0.9853658379765516
5159,225eb6e22af55972,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5160,6ae2bcc5c2c050e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5161,2115792748a75f88,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5162,e90b4ad6e7905adf,True,1.0,1.0,0.786269063047153,1.0,1.0,1.0,0.9109454429363137
5163,a3b663577f605feb,True,1.0,1.0,0.9148519990131987,1.0,1.0,1.0,0.9645216662554995
5164,f24ade1ee3ac51ce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5165,6227e5b0f0d4592e,True,1.0,1.0,0.804922568691775,1.0,1.0,1.0,0.9187177369549063
5166,46b79218b0195050,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5167,e045d3abc4e95f52,True,1.0,1.0,0.8014483202467917,1.0,1.0,1.0,0.9172701334361631
5168,40d24af6505f50c9,True,1.0,1.0,0.5758369191570986,1.0,1.0,1.0,0.8232653829821244
5169,24593b75ebb35271,True,1.0,1.0,0.8973974066424183,1.0,1.0,1.0,0.957248919434341
5170,d1dd156bb9b1599d,True,1.0,1.0,0.6320823861584992,1.0,1.0,1.0,0.846700994232708
5171,ed76cdcd1c6c5078,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5172,a0e0603db4105ad9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5173,be0ac32b1590510e,True,1.0,1.0,0.6056582630747966,1.0,1.0,1.0,0.835690942947832
5174,c2f27daee5bd5a3e,True,1.0,1.0,0.6955984992054404,1.0,1.0,1.0,0.8731660413356002
5175,e8c4f72606fb5cb0,True,1.0,1.0,0.5670763366737644,1.0,1.0,1.0,0.8196151402807352
5176,c195a8cb7ccb59fd,True,1.0,1.0,0.5267017342675869,1.0,1.0,1.0,0.8027923892781613
5177,540ec2943ea050c9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5178,02c896df120754ba,True,1.0,1.0,0.5427789152250807,1.0,1.0,1.0,0.8094912146771169
5179,a4f950bf8f9b590b,True,1.0,1.0,0.9342212811789857,1.0,1.0,1.0,0.9725922004912441
5180,6f0538a6ba9c5b7f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5181,84ec7e450e205d8f,True,1.0,1.0,0.8784248120243098,1.0,1.0,1.0,0.9493436716767958
5182,ea21c4b17b865a4d,True,1.0,1.0,0.8336353631335541,1.0,1.0,1.0,0.9306814013056476
5183,b5c2d13e8d5c517a,True,1.0,1.0,0.8054444850808663,1.0,1.0,1.0,0.9189352021170277
5184,e76cb8b17f8f51f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5185,1b4af0da5a485c17,True,1.0,1.0,0.9087889386038936,1.0,1.0,1.0,0.9619953910849558
5186,a589b9ccbe3e5d1c,True,1.0,1.0,0.6923529277090246,1.0,1.0,1.0,0.8718137198787602
5187,ad5284a6be715f10,True,1.0,1.0,0.8160522576931912,1.0,1.0,1.0,0.923355107372163
5188,f2508193ac0c5f27,True,1.0,1.0,0.6656987316813465,1.0,1.0,1.0,0.8607078048672276
5189,6747e9a7ad2f5643,True,1.0,1.0,0.8877232627797557,1.0,1.0,1.0,0.9532180261582316
5190,61874b16298352f3,True,1.0,1.0,0.9138341098557899,1.0,1.0,1.0,0.9640975457732459
5191,03ad57c205da56f2,True,1.0,1.0,0.7420153749603131,1.0,1.0,1.0,0.8925064062334638
5192,6cbc045e25c2506d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5193,36383c82194a543d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5194,8f9712da66485b70,True,1.0,1.0,0.7864951642664335,1.0,1.0,1.0,0.9110396517776808
5195,ac5bcee811565a00,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5196,a2ef4eeb9dd45505,True,1.0,1.0,0.9294506763536722,1.0,1.0,1.0,0.9706044484806968
5197,9fc65b945c175ebb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5198,6f8c03f8038757cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5199,037698dae8d65558,True,1.0,1.0,0.7295396001071431,1.0,1.0,0.5,0.8873081667113096
5200,4d8baa6e638f5cfb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5201,611ff428aa8a5e86,True,1.0,1.0,0.6189833483848077,1.0,1.0,1.0,0.8412430618270031
5202,262af71b5e0c5108,True,1.0,1.0,0.9013771986141487,1.0,1.0,1.0,0.9589071660892285
5203,9089d6dfa77e5488,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5204,b15b2d36b1ea51cc,True,1.0,1.0,0.8675780464989028,1.0,1.0,1.0,0.9448241860412095
5205,de205067b0165547,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5206,3d324bda0cec57ab,True,1.0,1.0,0.9410232204497654,1.0,1.0,1.0,0.9754263418540688
5207,0a7ed373b7de5037,True,1.0,1.0,0.7825116478149036,1.0,1.0,1.0,0.9093798532562097
5208,863e343b2fe45cc1,True,1.0,1.0,0.7984137446925016,1.0,1.0,1.0,0.916005726955209
5209,47a8cb60d2275feb,True,1.0,1.0,0.9452679663038046,1.0,1.0,1.0,0.9771949859599186
5210,ce19d75d9b55589d,True,1.0,1.0,0.8913862751778266,1.0,1.0,1.0,0.9547442813240945
5211,0122ce98b2735558,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5212,0a8612e9d0df52f1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5213,4c24c3efe0e4519d,True,1.0,1.0,0.7980486785273906,1.0,1.0,1.0,0.9158536160530794
5214,09c56525e8e853a8,True,1.0,1.0,0.8695061613552005,1.0,1.0,1.0,0.9456275672313336
5215,b930ed8abf2b5e8d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5216,99f3a7ec61305307,True,1.0,1.0,0.7337218683506146,1.0,1.0,1.0,0.8890507784794227
5217,f7a9f82f17b256e2,True,1.0,1.0,0.9084033412307034,1.0,1.0,1.0,0.9618347255127931
5218,ea38508ef0de57c3,True,1.0,1.0,0.7179633078598282,1.0,1.0,1.0,0.8824847116082618
5219,27ba50b0cfa75e8d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5220,f4da372227475285,True,1.0,1.0,0.9383844381598656,1.0,1.0,1.0,0.9743268492332774
5221,67b05cf704325e6b,True,1.0,1.0,0.830033202898617,1.0,1.0,1.0,0.9291805012077571
5222,0e3f26bc3e1056ba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5223,352ef6e0384c5938,True,1.0,1.0,0.6906647064001279,1.0,1.0,1.0,0.8711102943333865
5224,c89f33e9f07d5aa8,True,1.0,1.0,0.520233609521468,1.0,1.0,1.0,0.8000973373006116
5225,fa7459e482c05911,True,1.0,1.0,0.767262809302147,1.0,1.0,1.0,0.9030261705425612
5226,8ce2cf49a1955788,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5227,20ec6765e35d5cd1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5228,be382c6340e75946,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5229,4edc56ca4aac5896,True,1.0,1.0,0.9584574531620715,1.0,1.0,1.0,0.9826906054841965
5230,8aec77f33ddb5ac8,True,1.0,1.0,0.7613166337315797,1.0,1.0,1.0,0.9005485973881582
5231,484acea96ad3506a,True,1.0,1.0,0.7648262975559658,1.0,1.0,1.0,0.9020109573149857
5232,1661876892b952e5,True,1.0,1.0,0.8228456421811348,1.0,1.0,1.0,0.9261856842421395
5233,77e18238b9d55c97,True,1.0,1.0,0.9706993594548073,1.0,1.0,1.0,0.9877913997728364
5234,5e9e8c31277d5edc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5235,8cc8fe63227d5c07,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5236,dbcee699816e524c,True,1.0,1.0,0.550122230139084,1.0,1.0,1.0,0.8125509292246184
5237,0451b850addd591c,True,1.0,1.0,0.7292373809315913,1.0,1.0,1.0,0.8871822420548297
5238,a3d1310fbc3f50a5,True,1.0,1.0,0.8920404273119275,1.0,1.0,1.0,0.9550168447133031
5239,2ec759b29e0155b5,True,1.0,1.0,0.7449637866676854,1.0,1.0,1.0,0.8937349111115355
5240,01c019a7360f5445,True,1.0,1.0,0.790967775291512,1.0,1.0,1.0,0.9129032397047966
5241,160d02b02f4d5f77,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5242,c11764f655de59fd,True,1.0,1.0,0.7332125701171189,1.0,1.0,1.0,0.8888385708821329
5243,3078139bae8e592d,True,1.0,1.0,0.8749398093168371,1.0,1.0,1.0,0.9478915872153489
5244,683e518fbfa650d5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5245,7fb88e704c1a5cca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5246,c8ab144242b05eba,True,1.0,1.0,0.9170500664878204,1.0,1.0,1.0,0.9654375277032585
5247,cc86bfa114035604,True,1.0,1.0,0.7782831118289867,1.0,1.0,1.0,0.9076179632620778
5248,1d58f582aa95543b,True,1.0,1.0,0.8263179224286469,1.0,1.0,1.0,0.9276324676786029
5249,24179dca21ec5427,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5250,b36d274e71b3566b,True,1.0,1.0,0.6936089945288122,1.0,1.0,1.0,0.8723370810536718
5251,e66b1160e38f5483,True,1.0,1.0,0.7660778095376988,1.0,1.0,1.0,0.9025324206407078
5252,6215ad2b225e5b1a,True,1.0,1.0,0.807702012757356,1.0,1.0,1.0,0.9198758386488984
5253,0e7f0228aa865b5c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5254,ecce119989c25ae9,True,1.0,1.0,0.8375207052048135,1.0,1.0,1.0,0.9323002938353389
5255,7385c74727eb53b5,True,1.0,1.0,0.8947542218440327,1.0,1.0,1.0,0.9561475924350136
5256,054054d63ad85fa3,True,1.0,1.0,0.7483142225468011,1.0,1.0,1.0,0.8951309260611672
5257,8199bcc7c60a521c,True,1.0,1.0,0.9045253079374366,1.0,1.0,1.0,0.9602188783072653
5258,a4ed82240b64533a,True,1.0,1.0,0.79360285938105,1.0,1.0,1.0,0.9140011914087708
5259,83d8368f99cb5470,True,1.0,1.0,0.6901348067659406,1.0,1.0,1.0,0.8708895028191419
5260,4b5f475a2afc5ed0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5261,79d3720b23b6533e,True,1.0,1.0,0.7758967123969722,1.0,1.0,1.0,0.906623630165405
5262,629a5819ea0a55b8,True,1.0,1.0,0.770021079226135,1.0,1.0,1.0,0.9041754496775564
5263,5876e4def8615813,True,1.0,1.0,0.8508939673583734,1.0,1.0,1.0,0.9378724863993222
5264,ad243dacb0315588,True,1.0,1.0,0.9159307869188598,1.0,1.0,1.0,0.9649711612161916
5265,026e84581e0f5044,True,1.0,1.0,0.8161244450929867,1.0,1.0,1.0,0.923385185455411
5266,15208e349fb854b4,True,1.0,1.0,0.7227823390262499,1.0,1.0,1.0,0.8844926412609375
5267,6321c384f59c5265,True,1.0,1.0,0.6365861625523203,1.0,1.0,1.0,0.8485775677301334
5268,4e252b23d8935563,True,1.0,1.0,0.9859149185069553,1.0,1.0,1.0,0.9941312160445648
5269,65858c2fe6b5501f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5270,9c4e60dd8e9959d8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5271,41c18772e7ac5696,True,1.0,1.0,0.6530012935944964,1.0,1.0,1.0,0.8554172056643735
5272,608913faecb959b4,True,1.0,1.0,0.8926055473256982,1.0,1.0,1.0,0.9552523113857075
5273,bc8d49758c6b5612,True,1.0,1.0,0.7634843593387262,1.0,1.0,1.0,0.9014518163911358
5274,30e29966db9156ee,True,1.0,1.0,0.7683751279991188,1.0,1.0,1.0,0.9034896366662996
5275,b2eba34ff4c359cc,True,1.0,1.0,0.633771078142378,1.0,1.0,1.0,0.8474046158926575
5276,24edcd5e5b7f546a,True,1.0,1.0,0.9444354918390422,1.0,1.0,1.0,0.976848121599601
5277,ec68f8027f415301,True,1.0,1.0,0.8233905086646375,1.0,1.0,1.0,0.9264127119435989
5278,85229d62b0965482,True,1.0,1.0,0.9284628136097965,1.0,1.0,1.0,0.9701928390040818
5279,3632fd6cd4295719,True,1.0,1.0,0.7323127270031166,1.0,1.0,1.0,0.8884636362512985
5280,5379d354b9b95048,True,1.0,1.0,0.8245688146012732,1.0,1.0,1.0,0.9269036727505305
5281,fe068f6ae8135412,True,1.0,1.0,0.8569294140081802,1.0,1.0,1.0,0.9403872558367418
5282,ac4c20c8dd0a5e68,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5283,3739c038002f57ca,True,1.0,1.0,0.9368224837602227,1.0,1.0,1.0,0.9736760349000928
5284,6d593ca981fd56b8,True,1.0,1.0,0.8742184444593336,1.0,1.0,1.0,0.9475910185247223
5285,2f7190c1da685537,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5286,093362cabde15b52,True,1.0,1.0,0.8290570104607354,1.0,1.0,1.0,0.9287737543586397
5287,c7e06d79e58454ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5288,d745bef1cebc52e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5289,d3b390ffae355616,True,1.0,1.0,0.82837334908881,1.0,1.0,1.0,0.9284888954536709
5290,ae73a52a1a5d54ac,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5291,c5bec7e4a75f5ca1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5292,b14ac3255b3b520b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5293,dbf083df3f5c55d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5294,012432bd62b85f80,True,1.0,1.0,0.6286242617803012,1.0,1.0,1.0,0.8452601090751255
5295,d4e058ec6a795ef1,True,1.0,1.0,0.8386995254920986,1.0,1.0,1.0,0.9327914689550411
5296,b1ae78ae6e005119,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5297,5628a405141e5e29,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5298,4143d1c692f95b56,True,1.0,1.0,0.882804107083482,1.0,1.0,1.0,0.9511683779514509
5299,008844070af456e3,True,1.0,1.0,0.5733760249776275,1.0,1.0,1.0,0.8222400104073447
5300,a1ef22ffca3a5993,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5301,c887e4bc08f85aa5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5302,8ee20c966e7853c1,True,1.0,1.0,0.9867339712485512,1.0,1.0,1.0,0.9944724880202296
5303,bc91cb648d525c6c,True,1.0,1.0,0.8918119946833855,1.0,1.0,1.0,0.9549216644514106
5304,d20be65e3dc65738,True,1.0,1.0,0.9661059105693578,1.0,1.0,1.0,0.9858774627372324
5305,5c9d51dc830453c5,True,1.0,1.0,0.8053362730552687,1.0,1.0,1.0,0.9188901137730285
5306,9580cc2199c55666,True,1.0,1.0,0.5654632198696876,1.0,1.0,1.0,0.8189430082790365
5307,95ccb71300195f57,True,1.0,1.0,0.9397892699323795,1.0,1.0,0.0,0.9749121958051582
5308,7fc46d2957805648,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5309,dcd5dc3f53d9533f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,81b16700f22d5688,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,73c897c7de1454af,True,1.0,1.0,0.6340235059404054,1.0,1.0,1.0,0.8475097941418355
5312,17a3e2d3cba55770,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5313,7ef3374d49a45a86,True,1.0,1.0,0.7543971059658326,1.0,1.0,1.0,0.8976654608190969
5314,fe3a1294722e5e1e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5315,0bd3bce35ed159be,True,1.0,1.0,0.7013441422394371,1.0,1.0,1.0,0.8755600592664322
5316,4940444d511c5594,True,1.0,1.0,0.5956950686859782,1.0,1.0,1.0,0.831539611952491
5317,8379e27735535cc1,True,1.0,1.0,0.8991028386592027,1.0,1.0,1.0,0.9579595161080011
5318,0f7a1388a17f5654,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,75bb2e7612425d57,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5320,9b10283b8df6565e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,27eb0ba03f385c69,True,1.0,1.0,0.6184587228700963,1.0,1.0,1.0,0.8410244678625401
5322,1834f4fb0ca15b93,True,1.0,1.0,0.5839991011948706,1.0,1.0,1.0,0.8266662921645294
5323,ce2de8af70e05a57,True,1.0,1.0,0.8549114937275417,1.0,1.0,1.0,0.9395464557198091
5324,9ecb100495a5584e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5325,64a1d44d73015a60,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
