,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
2534,7a487393a13b1bc7e,True,,,,,,,,,,0.0,0.0,0.5,1.0,0.4863021611384627,0.0,0.0,1.0,1.0,0.0
2535,f6f0c7a27b1c90f37,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.6721206513109687,1.0,0.0,1.0,1.0,0.0
2536,ffe0db4c4b5ed141a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2537,8b9e74d5a89159431,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2538,7e80b831e8ff5883f,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2539,b01ea6107aea79f6c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2735651338840115,1.0,1.0,1.0,1.0,0.7729891043387536
2540,d798add46e9093547,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2541,134a68b7ad7fc9ec4,True,,,,,,,,,,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2542,0c90e4fca67a92e84,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2543,a71664743c9a3ca78,True,,,,,,,,,,0.0,1.0,0.0,1.0,0.761646980776083,0.0,0.0,1.0,1.0,0.0
2544,f27131cc726cc7eb7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.04681076384104337,1.0,1.0,1.0,1.0,0.702128363700326
2545,f6eee6000df177477,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2546,8cf82bdb10f083506,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2547,f6f0f9e856ac09aa5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.03307753439503679,1.0,1.0,1.0,1.0,0.697836729498449
2548,b291af47ff3b66426,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6723302674025902,1.0,1.0,1.0,1.0,0.8976032085633094
2549,c8bce5ae9777b5139,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5501121448363026,1.0,1.0,1.0,1.0,0.0
2550,65d1dc0e08fdbab3c,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.16528718049805646,0.0,1.0,0.0,0.0,0.0
2551,dd7c29b15f5cef89c,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.8801908831395758,1.0,0.0,1.0,1.0,0.0
2552,07f017abc801c8b9e,True,,,,,,,,,,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2553,975103a3e89ae4e4b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19337483623823476,1.0,1.0,1.0,1.0,0.7479296363244483
2554,d73385f96b3a8b16d,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2555,39db66b6b4731fede,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.6399612793735121,1.0,1.0,1.0,1.0,0.0
2556,02a790e5861b97543,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.4450308761406533,1.0,1.0,1.0,1.0,0.0
2557,891a4a3fda5ecaf08,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2558,2eab4bf554ebec232,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.6719096250487978,1.0,1.0,1.0,0.0,0.3862358789138747
2559,50e8217a812643799,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.4979041415639795,1.0,0.0,1.0,1.0,0.0
2560,7ee10c65aff66f1f6,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2561,d7437e062d9eed183,True,,,,,,,,,,0.0,0.0,0.0,1.0,0.6981209110092814,0.0,0.0,1.0,1.0,0.0
2562,aa97ab9606aa456ff,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2563,47af7b18d8bb14656,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23556537187176219,1.0,0.0,1.0,1.0,0.6361141787099257
2564,484e5d7157f571795,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
2565,7d4ce2377f19fda93,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.48892915486728633,1.0,1.0,1.0,1.0,0.0
2566,cd9f9355204a28a77,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2567,09ff70ea6f020da6f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2568,7098c40dee5929017,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2569,93815cb266f991f06,True,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2570,9aabc1816bfcdd63e,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.73291797325172,1.0,0.0,1.0,0.0,0.0
2571,2999813e6f4624d21,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2572,0d5b6ee9d0a973914,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2573,843ebabea0b9906f9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.529933283143796,1.0,1.0,1.0,1.0,0.8531041509824362
2574,2b1c7704ed19c6b68,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9937590804030876,1.0,0.0,1.0,1.0,0.8730497126259649
2575,fd7743059db2ad01f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2576,dd0ab6f5e9d352fb2,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2577,55c8df3b0682a658a,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2578,5e7944c54a12aa9bd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.05444372097568272,1.0,0.0,1.0,1.0,0.5795136628049009
2579,ea57c9c13c9526722,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2580,5bfc22f5524f10a47,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2581,ddae067a0bdc3d1ec,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.7195932063779894,1.0,0.0,1.0,1.0,0.0
2582,5b460729c6e5e42fd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.007113060002912252,1.0,1.0,1.0,1.0,0.68972283125091
2583,3db39c7599f58de4d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.02404743740528332,1.0,0.0,1.0,1.0,0.5700148241891511
2584,792d3420eef5dbc41,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11577869628426965,1.0,1.0,1.0,1.0,0.7236808425888342
2585,c107f7eeb5856c0bf,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.9443373552204204,1.0,0.0,1.0,1.0,0.0
2586,98dc40005346d2d4e,True,,,,,,,,,,0.0,0.0,1.0,1.0,0.31961348563878206,0.0,1.0,1.0,1.0,0.0
2587,583a61a4880467bf7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.24545503164867474,1.0,1.0,1.0,1.0,0.7642046973902108
2588,d1ad6506f1da6b927,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9846448979786488,1.0,1.0,1.0,0.0,0.0
2589,5a89225b2405d13d7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.21202868651948575,1.0,0.0,1.0,1.0,0.6287589645373393
2590,ab7e7c6fb9f3451a3,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2591,c4630acafb54056da,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6686839638918682,1.0,0.0,1.0,1.0,0.0
2592,5fdebbeb76c9d0953,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2593,c3d63199e3d09c551,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2338392887924501,1.0,0.0,1.0,1.0,0.6355747777476406
2594,1b742b73235363011,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2595,d20185ecb7a02769a,True,,,,,,,,,,0.5,0.0,1.0,1.0,0.7719728850186405,0.0,1.0,1.0,1.0,0.0
2596,e9a805fef6295d90c,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2597,1d4894afb05e6ebc3,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2598,2df4afab4d0b02842,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12419192779375977,1.0,1.0,1.0,1.0,0.7263099774355499
2599,fd21a94f937e1535f,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.961256628776775,1.0,1.0,1.0,1.0,0.0
2600,58bd6bb780642e715,True,,,,,,,,,,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2601,c138df3ef41d3bfe5,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.3925893798113237,1.0,0.0,0.0,0.0,0.0
2602,cc5c74bb358203037,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2603,08dd93ec00ee02183,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
2604,757cbf6c460160db5,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2605,594bcaa89ef7fc267,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2606,e7a9f463ef537b333,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2607,b0cbc535fe9913787,True,,,,,,,,,,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2608,329e52d1e0ada86f6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2835091173619615,1.0,1.0,1.0,1.0,0.776096599175613
2609,f185085421e3aa72f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2730739708071055,1.0,1.0,1.0,1.0,0.7728356158772205
2610,c21a8802e9c30c4ba,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.3297653026726174,1.0,0.0,1.0,1.0,0.33277582854259646
2611,97e73edb0ec984db5,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2612,078d13ba093831831,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2613,18f8bfb875dae178e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2614,898965de3a97c47dc,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2615,3a09d1ed3abb7ce82,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2616,d38c4af1d199d57d9,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2617,2d8eeec7c41db723f,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2618,7bcbb548162ed8dbb,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7286239882712612,1.0,1.0,1.0,1.0,0.0
2619,0120638e7b2bd0bdf,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2620,19d93db92ab5bcc09,True,,,,,,,,,,1.0,1.0,0.0,1.0,0.7923214713711555,1.0,1.0,1.0,0.0,0.0
2621,6407b45b597b1c340,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2622,51a40ab9f271c6454,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16846570363196922,1.0,0.0,1.0,1.0,0.6151455323849904
2623,045c91494e0548007,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2810037913694334,1.0,0.0,1.0,1.0,0.6503136848029479
2624,3d45468e32f443cff,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.3967343237505976,1.0,0.0,0.0,0.0,0.0
2625,9c47bf4ba9db25f5d,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2626,128cb2527d3987e61,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.06743735064586649,1.0,0.0,1.0,1.0,0.5835741720768333
2627,dd51833cafb701a23,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.7998927950407441,1.0,1.0,0.0,1.0,0.0
2628,ddeb5e032c4e1657a,True,,,,,,,,,,0.0,0.0,1.0,1.0,0.5060726132879271,0.0,0.0,1.0,1.0,0.0
2629,22e6f3013edf76fa7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.04055708257625244,1.0,1.0,1.0,1.0,0.7001740883050789
2630,83643b4c5add93044,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8248063657789798,1.0,1.0,1.0,1.0,0.9452519893059312
2631,dd5013a89e336b685,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2632,ff95aff7630205c1a,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2633,2028b4dbdc9149a19,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4897386121813399,1.0,0.0,1.0,1.0,0.7155433163066687
2634,4e0c450f15f308dcf,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.30352536148276077,1.0,0.0,1.0,1.0,0.6573516754633627
2635,c7c091e891a6bdac2,True,,,,,,,,,,1.0,1.0,0.0,1.0,0.9873810190072045,1.0,0.0,1.0,1.0,0.0
2636,0030f1747a12c4a8d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
2637,f229cb59e31bbd82f,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2638,6565c4983e9b3670b,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.50698469946021,1.0,0.0,1.0,0.0,0.0
2639,a75b9fbb36886afaf,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2640,595a7bb76f59c677e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3640670292242374,1.0,1.0,1.0,1.0,0.8012709466325743
2641,0d70fefa06711301c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.576653999733161,1.0,1.0,1.0,1.0,0.8677043749166128
2642,2ae5b4d91dcfac803,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2643,6d611ec100d73e0e6,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.8886584072781012,1.0,0.0,1.0,0.0,0.0
2644,91e2e5e740db004ce,True,,,,,,,,,,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2645,13a793ea62b767a28,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.9689177747150399,1.0,0.0,1.0,1.0,0.0
2646,739eb54d88f3b3d35,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.21731223754295936,1.0,1.0,1.0,1.0,0.7554100742321748
2647,fec4e607d84e38636,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2648,d5c1ffdf7189b229c,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2649,2114731f5f6cae12c,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2650,4fb5655af73387ef8,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2651,c1b8b4454bc0a112c,True,,,,,,,,,,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2652,f77bd4f74cbf5fa01,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3368433522813651,1.0,1.0,1.0,1.0,0.7927635475879266
2653,cb517587f4a1e3711,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2654,e147b31afd8a5c390,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2655,3c9fb934bb7f40998,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2656,ead470fc76d3720d5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.030626838746304865,1.0,1.0,1.0,1.0,0.6970708871082203
2657,168a27b36c1bcf538,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2658,10446a2ec2be065e7,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2659,da02d1fbeb2cec70a,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2660,03edf6df45ef3dc2c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2661,c99ebd2dc27c56b12,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2662,8f6e1b2f271bab9a1,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6155518815466282,1.0,0.0,1.0,1.0,0.0
2663,a810d97362a0219ed,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.29888910202624075,1.0,1.0,1.0,1.0,0.7809028443832002
2664,506d9cb85442a6577,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5369313429381773,1.0,0.0,1.0,1.0,0.7302910446681804
2665,fd3bc1efc24f56212,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.02245997198911386,1.0,1.0,1.0,1.0,0.6945187412465981
2666,ed81a447f9a55d06c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2667,b7f82c0f75ba493fc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17892337420334306,1.0,1.0,1.0,1.0,0.7434135544385447
2668,f9f0618a87c59174c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.034765648718047236,1.0,1.0,1.0,1.0,0.6983642652243898
2669,a299bacf7699bbf82,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.35428568939795935,1.0,1.0,1.0,1.0,0.7982142779368623
2670,3b0bf9ca3855b2e20,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.050597100692373616,1.0,1.0,1.0,1.0,0.7033115939663668
2671,812c204d59813e5fb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.32062337353802345,1.0,1.0,1.0,1.0,0.7876948042306323
2672,0908976a3d8f0a196,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6630808362025062,1.0,1.0,1.0,0.0,0.7697127613132833
2673,a99e7bb23533b8fee,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.5455663828604655,1.0,0.0,1.0,0.0,0.0
2674,879334719374ec947,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6219419144752746,1.0,1.0,1.0,1.0,0.8818568482735233
2675,1559b4629f70930e4,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.4728153793268527,1.0,1.0,1.0,1.0,0.0
2676,94dbe6cad76160ef1,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2677,8257b0ad7e1b11a15,True,,,,,,,,,,1.0,1.0,0.0,1.0,0.7789790399408412,1.0,1.0,1.0,1.0,0.0
2678,2532060dd97ed7c45,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2679,a018170a118dc39bc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.45135931684995323,1.0,0.0,1.0,1.0,0.7035497865156104
2680,350cac7c1e8fc966a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2681,de5c3636623914b49,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2682,6561872854225db74,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2683,6dfd14bd1bef71d80,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8648710981107175,1.0,0.0,1.0,1.0,0.0
2684,c8a0832c8f737ce92,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.8699911963516799,1.0,0.0,1.0,1.0,0.0
2685,9b164e112834437ea,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3326035999337331,1.0,1.0,1.0,1.0,0.7914386249792916
2686,4a421aa61a3bbad1d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9889890709667979,1.0,1.0,1.0,1.0,0.9965590846771244
2687,030c19894cf38bd4f,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2688,0802cacabc6a28d18,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.5801113087458073,1.0,0.0,1.0,1.0,0.0
2689,964d3400667ae187f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.25725023749455683,1.0,1.0,1.0,1.0,0.767890699217049
2690,41605b0da6ca7fa55,True,,,,,,,,,,1.0,1.0,0.0,1.0,0.7571485392448466,1.0,0.0,1.0,1.0,0.0
2691,6f4a5b483a72cf990,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2692,4af67dc39e7984c17,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5249690756958079,1.0,1.0,1.0,0.0,0.0
2693,f94bdc2e7d5bba8a9,True,,,,,,,,,,0.5,0.0,1.0,1.0,0.5833525011238363,0.0,0.0,1.0,0.0,0.0
2694,bbfd9bdc997348cff,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16222165458911147,1.0,1.0,1.0,1.0,0.7381942670590973
2695,09abf15b5898e308b,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2696,aede15abec43ca21b,True,,,,,,,,,,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2697,e8a42b314c0d6f88e,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2698,d5638ab82149e235f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.141960794437796,1.0,1.0,1.0,1.0,0.7318627482618112
2699,3e0e15540dab7a9e5,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.3635172014215595,1.0,0.0,1.0,1.0,0.0
2700,d6ae7a1180d77eafb,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8117976748131184,1.0,1.0,1.0,1.0,0.0
2701,e11c0271d9082ef0a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7614749975377008,1.0,0.0,1.0,1.0,0.8004609367305315
2702,a03596d2557544d9f,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2703,cea842f2d5b0ad72d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1763428913780912,1.0,1.0,1.0,1.0,0.7426071535556535
2704,0a1cec4bdc1f7ba66,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2705,386d0b1a688b012fa,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.6941145646161938,1.0,0.0,1.0,1.0,0.3897054007212803
2706,8caf8f0fb08aa9aa2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.21885532543878555,1.0,0.0,1.0,1.0,0.6308922891996205
2707,5bd3f77bfdb480b75,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2708,1a2a9699acac9d639,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.8270944266950104,1.0,0.0,1.0,0.0,0.0
2709,66f77d65755a1c784,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.3897113005378089,1.0,1.0,1.0,1.0,0.0
2710,24a39936d6d41ac30,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2711,cd7e663897f923d92,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.6991706447154051,1.0,1.0,1.0,0.0,0.0
2712,a69e816127208136c,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.7050332260564794,1.0,0.0,1.0,1.0,0.0
2713,ba31453558099b11f,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.459583253310193,1.0,1.0,1.0,1.0,0.0
2714,378f516a635bd9169,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2715,b22a9c0ef981d4004,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.01493265890623569,1.0,1.0,1.0,1.0,0.6921664559081986
2716,6cb50088281513418,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2385779962301621,1.0,1.0,1.0,1.0,0.7620556238219256
2717,5f9c9346ee3131354,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2718,e91ac9ef742425106,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.6386586732195603,1.0,0.0,1.0,0.0,0.0
2719,e04480093a92a2fc2,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2720,fbce95baf9103a2ff,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2721,bef08816de1b95125,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2722,abe4fa3284d5d8e53,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13402415702083037,1.0,1.0,1.0,1.0,0.7293825490690096
2723,a863c3cc5f754b2b4,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5652228807186016,1.0,1.0,1.0,1.0,0.0
2724,9105cbfa672b3e348,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2725,d48e40aefebe5e31f,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.6508276186971822,1.0,1.0,1.0,0.0,0.0
2726,e131606576698bb6b,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2727,520f935b586e7b731,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
2728,6c853ea6e6c4a2a77,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
