,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
2628,ddeb5e032c4e1657a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14979268982711222,1.0,1.0,1.0,0.0,0.6093102155709726
2629,22e6f3013edf76fa7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.04052498432974589,1.0,1.0,1.0,1.0,0.7001640576030456
2630,83643b4c5add93044,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.24122066401901923,1.0,1.0,1.0,0.0,0.6378814575059435
2631,dd5013a89e336b685,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2632,ff95aff7630205c1a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3095329617383154,1.0,0.0,0.0,0.0,0.40922905054322356
2633,2028b4dbdc9149a19,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16238624857870818,1.0,1.0,1.0,0.0,0.6132457026808463
2634,4e0c450f15f308dcf,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15659679788919964,1.0,1.0,1.0,0.0,0.6114364993403749
2635,c7c091e891a6bdac2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2565203352331338,1.0,0.0,0.0,0.0,0.3926626047603543
2636,0030f1747a12c4a8d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
2637,f229cb59e31bbd82f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3897868960460918,1.0,0.0,1.0,0.0,0.5593084050144037
2638,6565c4983e9b3670b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18712958744396982,1.0,0.0,1.0,0.0,0.49597799607624055
2639,a75b9fbb36886afaf,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2640,595a7bb76f59c677e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11824930279184624,1.0,1.0,1.0,0.0,0.5994529071224519
2641,0d70fefa06711301c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19494675534278633,1.0,1.0,1.0,0.0,0.6234208610446208
2642,2ae5b4d91dcfac803,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2643,6d611ec100d73e0e6,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.4388002371679117,1.0,0.0,1.0,0.0,0.2873125370574862
2644,91e2e5e740db004ce,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.34602464691454426,1.0,0.0,0.0,0.0,0.42063270216079507
2645,13a793ea62b767a28,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20936051885422163,1.0,0.0,0.0,0.0,0.37792516214194427
2646,739eb54d88f3b3d35,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15804125282003617,1.0,0.0,1.0,0.0,0.4868878915062613
2647,fec4e607d84e38636,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.46847811619876173,1.0,0.0,1.0,0.0,0.583899411312113
2648,d5c1ffdf7189b229c,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2649,2114731f5f6cae12c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.24359906210731794,1.0,0.0,1.0,0.0,0.5136247069085369
2650,4fb5655af73387ef8,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.8051772356142504,1.0,0.0,0.0,0.0,0.0
2651,c1b8b4454bc0a112c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2933840012707718,1.0,1.0,1.0,1.0,0.7791825003971162
2652,f77bd4f74cbf5fa01,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23799453770551418,1.0,1.0,1.0,0.0,0.6368732930329732
2653,cb517587f4a1e3711,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3274478398384365,1.0,1.0,1.0,0.0,0.6648274499495114
2654,e147b31afd8a5c390,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2655,3c9fb934bb7f40998,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.33332179480678786,1.0,0.0,1.0,0.0,0.5416630608771212
2656,ead470fc76d3720d5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.030618893134364337,1.0,1.0,1.0,1.0,0.6970684041044888
2657,168a27b36c1bcf538,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.3552154937019505,1.0,0.0,0.0,0.0,0.21175242089092977
2658,10446a2ec2be065e7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.25598750806038034,1.0,0.0,0.0,0.0,0.39249609626886883
2659,da02d1fbeb2cec70a,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2660,03edf6df45ef3dc2c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.47707765574591854,1.0,0.0,0.0,0.0,0.46158676742059956
2661,c99ebd2dc27c56b12,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625
2662,8f6e1b2f271bab9a1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4375
2663,a810d97362a0219ed,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18776184538495846,1.0,1.0,0.0,0.0,0.49617557668279955
2664,506d9cb85442a6577,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1452434793351899,1.0,0.0,1.0,0.0,0.4828885872922468
2665,fd3bc1efc24f56212,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.022452710686733157,1.0,1.0,1.0,1.0,0.6945164720896041
2666,ed81a447f9a55d06c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2667,b7f82c0f75ba493fc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.10895469072472558,1.0,1.0,1.0,0.0,0.5965483408514767
2668,f9f0618a87c59174c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.034616029917909324,1.0,1.0,1.0,1.0,0.6983175093493467
2669,a299bacf7699bbf82,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1410900052080246,1.0,1.0,1.0,0.0,0.6065906266275076
2670,3b0bf9ca3855b2e20,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.04866710803019067,1.0,1.0,1.0,1.0,0.7027084712594346
2671,812c204d59813e5fb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.036491754098237156,1.0,1.0,1.0,1.0,0.6989036731556991
2672,0908976a3d8f0a196,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15042675416230372,1.0,1.0,1.0,0.0,0.6095083606757199
2673,a99e7bb23533b8fee,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19570509797681973,1.0,1.0,0.0,0.0,0.4986578431177562
2674,879334719374ec947,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16387540182800694,1.0,1.0,1.0,0.0,0.6137110630712521
2675,1559b4629f70930e4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14745857589255904,1.0,1.0,1.0,0.0,0.6085808049664247
2676,94dbe6cad76160ef1,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2677,8257b0ad7e1b11a15,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2177388293078234,1.0,1.0,0.0,0.0,0.5055433841586948
2678,2532060dd97ed7c45,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1734710508537744,1.0,0.0,0.0,0.0,0.36670970339180453
2679,a018170a118dc39bc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1454542933690735,1.0,0.0,1.0,0.0,0.4829544666778355
2680,350cac7c1e8fc966a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2681,de5c3636623914b49,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.9901407025874359,1.0,0.0,0.0,0.0,0.31095948477928687
2682,6561872854225db74,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.297573021002612,1.0,1.0,0.0,0.0,0.5304915690633163
2683,6dfd14bd1bef71d80,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.22020438981103302,1.0,0.0,0.0,0.0,0.0
2684,c8a0832c8f737ce92,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2440819088514484,1.0,1.0,0.0,0.0,0.5137755965160776
2685,9b164e112834437ea,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.03207689048165383,1.0,0.0,1.0,1.0,0.5725240282755168
2686,4a421aa61a3bbad1d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.26891947914576997,1.0,1.0,0.0,0.0,0.5215373372330532
2687,030c19894cf38bd4f,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2688,0802cacabc6a28d18,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19048514512557113,1.0,0.0,1.0,0.0,0.49702660785174096
2689,964d3400667ae187f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13546829111636374,1.0,1.0,1.0,0.0,0.6048338409738636
2690,41605b0da6ca7fa55,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.21366277075125067,1.0,0.0,0.0,0.0,0.3792696158597658
2691,6f4a5b483a72cf990,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2692,4af67dc39e7984c17,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17485522829291344,1.0,0.0,1.0,0.0,0.49214225884153545
2693,f94bdc2e7d5bba8a9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1570221438970188,1.0,1.0,1.0,0.0,0.6115694199678183
2694,bbfd9bdc997348cff,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13952807080197546,1.0,1.0,1.0,0.0,0.6061025221256173
2695,09abf15b5898e308b,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2696,aede15abec43ca21b,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2697,e8a42b314c0d6f88e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3673821205233501,1.0,0.0,1.0,0.0,0.5523069126635469
2698,d5638ab82149e235f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12717373537426374,1.0,1.0,1.0,0.0,0.6022417923044574
2699,3e0e15540dab7a9e5,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.21695187454958587,1.0,0.0,1.0,0.0,0.0
2700,d6ae7a1180d77eafb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16674895658708624,1.0,1.0,1.0,0.0,0.6146090489334645
2701,e11c0271d9082ef0a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23369754748009539,1.0,0.0,0.0,0.0,0.38553048358752984
2702,a03596d2557544d9f,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2703,cea842f2d5b0ad72d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14283535734948724,1.0,1.0,1.0,0.0,0.6071360491717148
2704,0a1cec4bdc1f7ba66,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3174364277724643,1.0,0.0,0.0,0.0,0.41169888367889507
2705,386d0b1a688b012fa,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.211589577953225,1.0,0.0,1.0,0.0,0.25181087155519144
2706,8caf8f0fb08aa9aa2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15729676635685388,1.0,0.0,1.0,1.0,0.6116552394865169
2707,5bd3f77bfdb480b75,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.32729526722276336,1.0,1.0,0.0,0.0,0.5397797710071135
2708,1a2a9699acac9d639,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.2237866184935157,1.0,0.0,0.0,0.0,0.0
2709,66f77d65755a1c784,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.11846149230253691,1.0,1.0,1.0,0.0,0.0
2710,24a39936d6d41ac30,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.8517667480057143,1.0,0.0,1.0,0.0,0.35183855437589284
2711,cd7e663897f923d92,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20391257955542647,1.0,0.0,0.0,0.0,0.37622268111107077
2712,a69e816127208136c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19780043461487604,1.0,0.0,1.0,0.0,0.49931263581714874
2713,ba31453558099b11f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13968807556879437,1.0,1.0,1.0,0.0,0.6061525236152483
2714,378f516a635bd9169,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2715,b22a9c0ef981d4004,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0014984936979743416,1.0,1.0,1.0,1.0,0.687968279280617
2716,6cb50088281513418,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12649245999205586,1.0,1.0,1.0,0.0,0.6020288937475174
2717,5f9c9346ee3131354,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5970129084034285,1.0,0.0,0.0,0.0,0.49906653387607136
2718,e91ac9ef742425106,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19530052835945808,1.0,1.0,0.0,0.0,0.4985314151123307
2719,e04480093a92a2fc2,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.24027527635405743,1.0,0.0,0.0,0.0,0.19379301193032147
2720,fbce95baf9103a2ff,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2721,bef08816de1b95125,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.4251132298073136,1.0,0.0,0.0,0.0,0.22267394215739275
2722,abe4fa3284d5d8e53,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11694921137966603,1.0,1.0,1.0,1.0,0.7240466285561457
2723,a863c3cc5f754b2b4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19736446962784351,1.0,1.0,0.0,0.0,0.49917639675870107
2724,9105cbfa672b3e348,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
2725,d48e40aefebe5e31f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1871740612953102,1.0,1.0,1.0,0.0,0.6209918941547845
2726,e131606576698bb6b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.44979896693417293,1.0,1.0,0.0,0.0,0.578062177166929
2727,520f935b586e7b731,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
2728,6c853ea6e6c4a2a77,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.8325619019033808,1.0,0.0,1.0,0.0,0.34883779717240326
2729,0b2a954e62c86d95c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
2730,3f9281303565d8313,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.2433894836870141,1.0,0.0,0.0,0.0,0.0
2731,07c7971b452106335,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
2732,b68edb5514fba0f3e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.10248799497275227,1.0,1.0,1.0,0.0,0.5945274984289851
2733,1bd8d67289c963a19,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.29184468719417467,1.0,0.0,0.0,0.0,0.4037014647481796
2734,8fb004759e2d805f0,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2735,28b439620873c91b9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.09513208435134662,1.0,1.0,1.0,1.0,0.7172287763597958
2736,bc9c6d13fa066c8ed,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2656209836803698,1.0,0.0,0.0,0.0,0.39550655740011553
2737,81da68a500fb17473,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0036164546426244557,1.0,0.0,1.0,1.0,0.5636301420758201
2738,bd60a921930373e9e,True,,,,,,,,,,0.5,0.0,1.0,1.0,0.246600838707291,0.0,0.0,0.0,0.0,0.0
2739,1738de90a4b9b6de0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.26503583092676797,1.0,1.0,0.0,0.0,0.520323697164615
2740,df73f150c23f6aeec,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2741,073a5d3c4224d9aa8,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2742,c675e95ff07987458,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2733631748837844,1.0,0.0,1.0,0.0,0.5229259921511826
2743,4c74c0df8c74b80db,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2744,b6d9feff81539b7b7,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3125
2745,6ae4df7fe6f3147d2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19287639048395328,1.0,0.0,1.0,0.0,0.4977738720262354
2746,4619287f3174b7b19,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
2747,891da533fb5685c31,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.7791247798289761,1.0,0.0,0.0,0.0,0.0
2748,7f2c914bf8b40c7b7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13396194154101096,1.0,1.0,1.0,0.0,0.6043631067315659
2749,c0e8d70495bec7921,True,,,,,,,,,,0.0,0.0,1.0,1.0,0.4676099301450336,0.0,0.0,0.0,0.0,0.0
2750,b6ff83d0cafd7c12e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16799889608023116,1.0,0.0,0.0,0.0,0.36499965502507226
2751,367a9fdb29038c66e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.07900399169255168,1.0,1.0,1.0,1.0,0.7121887474039224
2752,152d958486f2526ce,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.2197437590707836,1.0,0.0,0.0,0.0,0.19058496235480993
2753,1300580f22bac5f4c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0012289157621681846,1.0,0.0,1.0,1.0,0.5628840361756775
2754,ae09f26f3f98c0e0e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.29914556332004666,1.0,1.0,0.0,0.0,0.5309829885375146
2755,a779cf32b55be3c41,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18311043686361944,1.0,1.0,1.0,1.0,0.744722011519881
2756,32f2437326c9e81b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
2757,8c15ca99bf75d7dbe,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22669089501598316,1.0,0.0,0.0,0.0,0.3833409046924947
2758,64176216fb79bf46c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1697105172409389,1.0,0.0,1.0,0.0,0.4905345366377934
2759,d0aa7f48f651d0e51,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3111732528317803,1.0,1.0,1.0,0.0,0.6597416415099313
2760,3d0fbd6a6fbde5f86,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2761,3d03bade5b2a834b7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23743663242404683,1.0,0.0,0.0,0.0,0.38669894763251467
2762,b64ff461b41b49e3c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16363737373848072,1.0,0.0,1.0,0.0,0.48863667929327526
2763,49243c381a0bed43b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
2764,b3c7672d677c644c7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17269062982804811,1.0,1.0,1.0,0.0,0.6164658218212651
2765,bd2169898173c44cb,True,,,,,,,,,,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2766,0584fafb0cb401aaf,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22552493957800282,1.0,1.0,1.0,0.0,0.6329765436181258
2767,34f398e3cb7f66124,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22922547951612252,1.0,1.0,1.0,0.0,0.6341329623487884
2768,b3c45b51a36a0ed65,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19617747782066947,1.0,1.0,0.0,0.0,0.49880546181895924
2769,c4bc5e76f15b2b430,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15558561422836872,1.0,1.0,1.0,0.0,0.6111205044463652
2770,7681847aa2ebf24e0,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2771,a5bcd5a0e9f79cee3,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2772,3c7f6147a0608469d,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
2773,c77d4472e1ca73bd3,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625
2774,ee1505d57883cfc9f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18075812189793883,1.0,0.0,1.0,0.0,0.4939869130931059
2775,167e9515df0f9719a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18405093518932314,1.0,0.0,1.0,0.0,0.4950159172466635
2776,1bb0ace72a38d2201,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
2777,94a40142f4cb7e391,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2528311643614373,1.0,0.0,1.0,0.0,0.5165097388629492
2778,aaf5db378e5bb4caa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3248003288242607,1.0,0.0,1.0,0.0,0.5390001027575815
2779,ae42ff25d7ab0442f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11690891994237441,1.0,0.0,1.0,0.0,0.474034037481992
2780,99dd1518526c46b6e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.21336737592085608,1.0,0.0,0.0,0.0,0.3791773049752675
2781,535b410078f9658ee,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.2965886686443727,1.0,0.0,0.0,0.0,0.0
2782,973dc194fd0092c5d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.38988434118808124,1.0,0.0,1.0,0.0,0.5593388566212754
2783,bba1435e11b43591b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2046348561941157,1.0,1.0,1.0,0.0,0.6264483925606612
2784,90d6b6889f35e691d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22796241710173137,1.0,0.0,0.0,0.0,0.38373825534429107
2785,7fe948a38f3a767fe,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.06721258833095856,1.0,0.0,1.0,1.0,0.5835039338534245
2786,1e345865d056e4812,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2265791719229929,1.0,0.0,0.0,0.0,0.3833059912259353
2787,1b82ae87e58cbab28,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.403003711869598,1.0,0.0,0.0,0.0,0.21921932997962468
2788,ef4057d8e3d8a089e,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.4858154390170011,1.0,0.0,1.0,0.0,0.2946586623464064
2789,0a5f73f132223809d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3310770749300703,1.0,0.0,1.0,0.0,0.5409615859156469
2790,9e5efb38c692a4895,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14549622347786662,1.0,1.0,1.0,0.0,0.6079675698368333
2791,735bf126af1875fe2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2792,1cdb5f8486a6e3a2b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.28331736130196483,1.0,1.0,1.0,0.0,0.6510366754068639
2793,325c79bfe38fe6e9a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.07388437171625047,1.0,1.0,1.0,1.0,0.7105888661613282
2794,406c46b5527457915,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3012491042492196,1.0,0.0,1.0,0.0,0.531640345077881
2795,7e241b2390105cdb3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1727894070162978,1.0,0.0,1.0,0.0,0.4914966896925931
2796,b3ef71b2c228693bd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2681240916201032,1.0,0.0,0.0,0.0,0.39628877863128226
2797,7e15600681ad3a48a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22600042216951352,1.0,0.0,0.0,0.0,0.383125131927973
2798,904fec4de373b84b3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
2799,7fb39ce347c2b9486,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.31266453295498686,1.0,0.0,0.0,0.0,0.4102076665484334
2800,76385bcb475cc16b8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4022123953750439,1.0,0.0,0.0,0.0,0.4381913735547012
2801,d6e3a8fc354d62753,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2802,b89f8f1400c121a0e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2803,11faa3428ed91e426,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.9711832961157834,1.0,0.0,1.0,0.0,0.3704973900180911
2804,53435e78f75ede28c,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.28107200828635437,1.0,1.0,1.0,0.0,0.0
2805,51539f7b502dc9ffd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.44048001633329703,1.0,1.0,1.0,0.0,0.7001500051041554
2806,8f284d670d5b623bf,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11376787823059302,1.0,1.0,1.0,0.0,0.5980524619470603
2807,731d0bae35b763cde,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.14710422324800357,1.0,0.0,1.0,0.0,0.0
2808,d64a870652e64162c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17822236823069643,1.0,0.0,1.0,0.0,0.49319449007209265
2809,07d57ac58a266170f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14435201541081238,1.0,0.0,1.0,0.0,0.4826100048158789
2810,0fe2cf2ea452fd529,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2811,0225e9a16d781eb96,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.568497233177506,1.0,1.0,0.0,0.0,0.6151553853679707
2812,1be8c9376ad3e1e99,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.2994398735623665,1.0,0.0,0.0,0.0,0.0
2813,72f8e30d5fbc3839a,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
