,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
626,022de8051c3f5b83,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
627,11c529f1623b5034,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
628,3741be84f7c15b5a,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
629,b6b5f3cc01a05f83,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
630,fc14b78a566f5620,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
631,86c5b7af4b47513d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
632,c1e0af56e9eb50b8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
633,e7daf964463c530b,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
634,d2b3f402ba0f55c3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
635,1b301e5f9ede59d7,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
636,0059b8e52a3f55e8,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
637,c9614cfb18a953ae,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
638,a28e9a19b6a05733,True,0.5,1.0,1.0,0.0,1.0,0.0,0.2916666666666667
639,83c7a6c3c0b15b36,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
640,23beee726a59557a,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
641,25d56d0a299a50fb,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
642,efd6ba6db6db5f6c,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
643,d743862c9c555961,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
644,637b5b88f5a2566c,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
645,93e2a76b34b559fc,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
646,e6b7dddf4ae95fea,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
647,c056dcf1096258a4,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
648,7a5ad5a3fcd85c7a,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
649,b77b4b6eb149553f,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
650,00f20c2762515d09,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
651,dd2b5010e1d25d72,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
652,a92ed51516c358dc,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
653,af0e1a3043ba51c6,True,1.0,1.0,0.9372637018278455,1.0,1.0,0.0,0.9738598757616023
654,7af0e9b8a12056e8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
655,55bd10ac74585a12,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
656,79596c3c8ac45e5e,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
657,81353cb7d48a5728,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
658,667afe1f010351c5,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
659,788ea82253cb559c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
660,27b5c3ce868856a2,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
661,f39db68736425365,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
662,6c903f55bc7650e1,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
663,1b65613f0242544a,True,1.0,1.0,0.869199899408861,1.0,1.0,0.5,0.9454999580870255
664,5fffee1a19495dc6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
665,4f37ec7f0ac75960,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
666,d360ce59cdc15efc,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
667,8294a047fcda5698,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
668,b435be7b7b1b5dd4,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
669,01ff2ecc002851a1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
670,298fff3a2ae95293,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
671,166b654c0db95953,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
672,ab226645ee6f54aa,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
673,efc8eef1e7b551d9,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
674,9b7108902e7158d6,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
675,5e279bb4bb105df9,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
676,c77d485da6ce5075,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
677,b92aaa468aa25958,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
678,59504d2ffda35a72,True,0.5,1.0,0.5456523279585074,0.0,1.0,0.0,0.19701090165802237
679,02e1537a43d55ab2,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
680,dd16377ecfa45fe0,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
681,5802564fbfb558f8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
682,01e6276eff385ea8,True,1.0,1.0,0.9381261859233168,1.0,1.0,0.0,0.9742192441347153
683,93b50a6df30b5453,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
684,d7928caf300452e2,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
685,ffbe4e0250f45a3a,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
686,e052a41759445a28,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
687,59797b950d9e52ba,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
688,37b3d87596685948,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
689,2c43056133655292,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
690,8794578fbb0e57f4,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
691,dd393ea6b72059c3,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
692,df3b1f0f39625162,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
693,16a1dfd2dcae512b,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
694,3458fad66b245ac3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
695,00016f8b45c25a1d,True,1.0,1.0,0.9282352258827334,0.0,1.0,1.0,0.5534313441178056
696,02cc0007d6755abc,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
697,3daa044b17795a85,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
698,50433807834059b1,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
699,9b58f5bd4e995a93,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
700,039e37993d565b25,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
701,985af967de8f5f3f,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
702,02f75336f9f55e4f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
703,d45dddb7bbfe5914,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
704,029a9572e05a5914,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
705,7a64a496ba815aa8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
706,037b976caae85af5,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
707,4b259f30bb73511d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
708,82ee38a271b15bb1,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
709,0225c61734025867,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
710,3f265d778b65596b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
711,b6131f42e3c05ea1,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
712,03296a9251995268,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
713,cdf234c4f4c35156,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
714,63a10444501d5ead,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
715,9696a32e868259e3,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
716,7404939e443458cc,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
717,0146e76ccdba5d9d,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
718,012ca60989175c54,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
719,d4358e3962b758ce,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
720,fc450a5080d458e1,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
721,89652dfe12165def,True,1.0,1.0,1.0,0.0,1.0,0.5,0.5833333333333334
722,262333f372975eef,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
723,e0b7d625d3f55cd8,True,1.0,1.0,0.9521150148597093,0.0,1.0,0.0,0.5633812561915456
724,ba7d6b30a3a15384,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
725,761d3f2365c25886,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
726,9fc5098e21355c6e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
727,19a52017c000548c,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
728,e5e00457df055e1a,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
729,b8deacee10515f02,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
730,4827434c5d3659cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
731,263f5537c4f85b38,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
732,8209b6700b535e8e,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
733,01329f4a29285dfe,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
734,1e0e26ffc2ae5b34,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
735,541d2d0ac174524b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
736,d763dadacfd55928,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
737,59c3714116c25a7c,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
738,e9cb16355c1f5d9b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
739,4501554f824e59fc,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
740,bbb7e4525bd05d3d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
741,eff5e373dade52e7,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
742,a8c2268684c35a80,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
743,01da0653d99c5903,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
744,4c9a89b8cd2853d6,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
745,44230a68f8305c14,True,1.0,1.0,0.9489270646796821,1.0,1.0,1.0,0.9787196102832009
746,013ec5b715635a66,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
747,38f5cc0699195554,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
748,1a099ccfccfa567f,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
749,8d5ac1ce6fb75faf,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
750,0000548db87959c2,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
751,e5de42748cb65962,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
752,01a58976a2e45a3d,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
753,230f2d1902125696,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
754,d471c0c48cb05f04,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
755,b8cf57333fc65efe,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
756,2115792748a75f88,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
757,e10a3a8d627e5700,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
758,52f0b8a2023656cf,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
759,c18b1648f6045467,True,1.0,1.0,0.9893585592450482,1.0,1.0,1.0,0.9955660663521034
760,018ba0bc5f145074,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
761,42052560d5925f35,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
762,6de13c6c9af05cac,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
763,0ef7ecd9c0035467,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
764,e045d3abc4e95f52,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
765,ec78d882433a50ca,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
766,02328c7410405c5a,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
767,02799c5e8bf35595,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
768,0057ce5b81c35a81,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
769,011376b151f2526c,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
770,a622ff338b425c28,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
771,752255614d7f569a,True,1.0,1.0,0.8974951653279613,1.0,1.0,1.0,0.9572896522199837
772,b1bb3b767e405b79,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
773,01518f6335d75c16,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
774,85da27c3381e5e63,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
775,00ddbc829ecb563e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
776,69610203b8c35c96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
777,5feede5c5a3c5116,True,1.0,1.0,0.5936828316954909,1.0,1.0,0.0,0.8307011798731212
778,03c0cf33d2105598,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
779,0ebdf3a905ba522f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
780,4b9627827aff5013,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
781,02c896df120754ba,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
782,ac2e86e04c0a5287,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
783,0f422a003dab525e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
784,b841de24ffcb5c87,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
785,4750f239602d5627,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
786,01fea9c4f9f45634,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
787,7a3e0625f3c751ce,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
788,0ae4ce0255695d31,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
789,40e9f6044a485b14,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
790,03c50783a77551a2,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
791,88d3ee1e3b435a28,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
792,8118acf21ab154f7,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
793,c63b3d251ef85a13,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
794,8237f47b224952b4,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
795,02145ce72fd95a85,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
796,8317ed430d8e50c3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
797,8d62f19202505230,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
798,5361459e4c1b5899,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
799,320446eca62c59fe,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
800,d1ba8c31750e5cbd,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
801,7868ce187ae55819,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
802,1b439c269a83590c,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
803,8a3c6c3502035e11,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
804,6bd6995e2a275d91,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
805,03ad57c205da56f2,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
806,934c8ac938ad5dca,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
807,03af0c992a5a5ffc,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
808,926ea834d8f256d5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
809,b7e9b4a46b9a5533,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
810,a454e18ca33d5cb7,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
811,a2ef4eeb9dd45505,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
812,a36cdc9ebe595113,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
813,07846b829b3a575e,True,1.0,1.0,0.9009825773751918,0.0,1.0,1.0,0.54207607390633
814,1e98fee7a7cc5254,True,1.0,1.0,0.8937637578620917,1.0,1.0,1.0,0.9557348991092048
815,8abfcd61303b52df,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
816,037698dae8d65558,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
817,015011d2b73158b7,True,0.5,1.0,0.74463270278716,0.0,1.0,0.5,0.23846514641399166
818,2f7f6af0b98354be,True,1.0,1.0,0.9302248473113017,1.0,1.0,0.5,0.9709270197130424
819,00c6aecefec9576c,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
820,3043c8dc13aa548b,True,1.0,1.0,0.9218606738042728,0.0,1.0,1.0,0.5507752807517804
821,a42cc34c8a985b67,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
822,eb85aecce15f5e63,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
823,d70f77951917593a,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
824,0dc54a8c8203567b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
825,7d74fbed5a8c534c,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
826,3137903199f35224,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
827,d1cf48dea57f5d2a,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
828,02e3e6d3ecfc5240,True,1.0,1.0,0.8761935311154726,1.0,1.0,0.5,0.9484139712981136
829,b4f05c1e42ea5aec,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
830,00eb3a4e0f8052e9,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
831,da6d3b6810995466,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
832,eaf08861a02351a5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
833,0122ce98b2735558,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
834,008144fe47ac5f74,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
835,ed19f6a36af757b7,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
836,01d53ccf583c5a49,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
837,52ed9777731d5ba8,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
838,51a80bf5fd575fa2,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
839,8224a14715c2577b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
840,e2fe8539502a5fd1,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
841,0324b2d1ca2e5b6e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
842,01e3dbb4fbcd5781,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
843,c7cd4edb7b455e9f,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
844,83242e2595a85111,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
845,b11eb5c328075b94,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
846,6d7d043389ac52c5,True,1.0,1.0,0.9041110761292898,1.0,1.0,0.0,0.9600462817205374
847,230a57eaa1a25864,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
848,faf7e71648b65503,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
849,00c893a01244562c,True,1.0,1.0,0.8105895970223558,1.0,1.0,0.5,0.9210789987593149
850,c71161b938af5b16,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
851,25e9d76574075cee,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
852,12ace39c31df5dd8,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
853,4edc56ca4aac5896,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
854,9690846adfb751cc,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
855,17ea7a2cc29957fa,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
856,cf7d3181a516574a,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
857,b91aab23acc957c5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
858,013456829c0050ce,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
859,4972962184a75fa7,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
860,019667e138b95ff0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
861,c67262b6c33b5b0f,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
862,0202782270ab5a62,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
863,589acfd69c38539a,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
864,1ed8702288c15895,True,1.0,1.0,0.9409303489207822,0.0,1.0,0.0,0.5587209787169926
865,865dfd5f72fa599b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
866,0386351e2a11529e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
867,522894525b4e5168,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
868,02e3c13aa3975b02,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
869,01c019a7360f5445,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
870,54d9604b5b265c99,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
871,e530e78499a75539,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
872,4a4bf6e11a875f33,True,1.0,1.0,0.9145397382926415,1.0,1.0,1.0,0.964391557621934
873,c11764f655de59fd,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
874,f8b524a4e8925503,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
875,01876d7aa6f55554,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
876,ab8d6b4c8b20564b,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
877,e0aee9e955b35c08,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
878,07dd30b182de5fa5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
879,302803d07e7059dc,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
880,21e13e3ac13856b1,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
881,406d4391f1205862,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
882,b36d274e71b3566b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
883,467879c3d37054f5,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
884,4faa4706a50958e2,True,1.0,1.0,0.8384191831964536,1.0,1.0,1.0,0.932674659665189
885,906587437cf95447,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
886,78adf1b8ed315c4f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
887,9d8312bf37795d27,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
888,0bd98f90f42350a3,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
889,ec044ac1af1655be,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
890,97628f2e9ee55826,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
891,e6fd7389cbfb5943,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
892,017514eaeeef5716,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
893,838caf9ffb875248,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
894,0093ff0188ea5b90,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
895,0372bb63e704555a,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
896,0179d579d30e588c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
897,4b5f475a2afc5ed0,True,0.5,1.0,1.0,0.0,1.0,1.0,0.2916666666666667
898,1678ddd4a18b5fd8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
899,79d3720b23b6533e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
900,026e84581e0f5044,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
901,b1bcfdce40d5572e,True,0.5,1.0,0.5429618296100786,0.0,1.0,0.0,0.19645038116876634
902,caaf011808a15c9e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
903,da2fb85306b2560c,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
904,24cad1842cf15f29,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
905,184c11a8cc875403,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
906,1947a9758e045ce9,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
907,017e89f6f6a85d79,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
908,37769b4b04c65713,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
909,ec68f8027f415301,True,1.0,1.0,0.9255896545021085,1.0,1.0,1.0,0.9689956893758785
910,34ed4880444350af,True,1.0,1.0,0.976139174611105,0.0,1.0,0.5,0.5733913227546271
911,e758a9ddb8a85469,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
912,e8edb3108f41545c,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
913,c400f7664ba35555,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
914,9bb20085732d5f8d,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
915,9839a7913075581e,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
916,012432bd62b85f80,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
917,5971485918d155dd,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
918,28e28842e3d759da,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
919,8b8b41a9d00e5e32,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
920,03a97a30526b5c14,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
921,00a757f8d4e45f8c,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
922,819d34b59e6159ad,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
923,01e4bff700f15523,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
924,008844070af456e3,True,1.0,1.0,0.9020411581694355,1.0,1.0,1.0,0.9591838159039314
925,099ba96d3bca51c3,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
926,a44db880afe95be7,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
927,39cf3b9137615a6b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
928,03c2e332abb25034,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
929,8954aa7e05085876,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
930,1a442597212150c2,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
931,024d012881be5995,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
932,4a4316b978495bba,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
933,0027991369e05ab2,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
934,c823f9a693a05d93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
935,5d47863332065766,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
936,d4e9c2fa89c55897,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
937,315aedf84f9f59c3,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
938,3a31f6e6819d5ab2,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
939,8c12150f849b5b10,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
940,3d580ffc3de95e49,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
